user_id,user_min,user_max,pred_order_seq,prediction,prediction_values
user_8384,1.0,200.0,4,1.0894558429718018,217.80171275138855
user_8425,0.0,51.06,1,1.0819202661514282,55.24284878969193
user_8425,0.0,51.06,2,1.0849236249923706,55.39620029211044
user_8425,0.0,51.06,3,1.0896650552749634,55.63829772233963
user_8425,0.0,51.06,4,1.0889557600021362,55.602081105709075
user_8445,3.56,11.0,1,1.0840693712234497,11.625476121902466
user_8445,3.56,11.0,2,1.0886698961257935,11.659704027175904
user_8445,3.56,11.0,3,1.0897051095962524,11.667406015396118
user_8445,3.56,11.0,4,1.0894776582717896,11.665713777542114
user_8460,1.19,51.06,1,1.0701658725738525,54.55917206525803
user_8460,1.19,51.06,2,1.0819623470306396,55.147462246418
user_8460,1.19,51.06,3,1.0849637985229492,55.29714463233948
user_8460,1.19,51.06,4,1.0896754264831543,55.53211351871491
user_8482,3.745,377.14666666666665,1,1.0859436988830566,409.23818706909816
user_8482,3.745,377.14666666666665,2,1.0891027450561523,410.41778017520903
user_8482,3.745,377.14666666666665,3,1.0896178483963013,410.6101206209262
user_8482,3.745,377.14666666666665,4,1.0894768238067627,410.5574618041515
user_8484,0.24,3.54,1,1.0821319818496704,3.811035540103912
user_8484,0.24,3.54,2,1.0853524208068848,3.8216629886627196
user_8484,0.24,3.54,3,1.089656949043274,3.835867931842804
user_8484,0.24,3.54,4,1.0891468524932861,3.834184613227844
user_85,19.88,119.65,1,1.0854167938232422,128.1720335197449
user_85,19.88,119.65,2,1.088086724281311,128.4384124815464
user_85,19.88,119.65,3,1.0896832942962646,128.59770227193835
user_85,19.88,119.65,4,1.0898545980453491,128.6147932469845
user_8514,2.15,15.525,1,1.0841834545135498,16.650953704118727
user_8514,2.15,15.525,2,1.0871257781982422,16.690307283401488
user_8514,2.15,15.525,3,1.089782476425171,16.72584062218666
user_8514,2.15,15.525,4,1.0900676250457764,16.729654484987257
user_8523,2.49,67.54166666666667,1,1.0860016345977783,73.13621633330982
user_8523,2.49,67.54166666666667,2,1.0899040699005127,73.39007625381153
user_8523,2.49,67.54166666666667,3,1.0895774364471436,73.36882820328077
user_8523,2.49,67.54166666666667,4,1.0891982316970825,73.34416030228138
user_853,3.75,83.76,1,1.0677521228790283,89.18084735155107
user_853,3.75,83.76,2,1.0815330743789673,90.28346128106118
user_853,3.75,83.76,3,1.0839861631393433,90.47973291277886
user_853,3.75,83.76,4,1.0897210836410522,90.9385839021206
user_8551,18.2,1255.32,1,1.0860124826431274,1361.7277625274658
user_8551,18.2,1255.32,2,1.0893367528915405,1365.8402837371825
user_8551,18.2,1255.32,3,1.0896044969558716,1366.1715152740478
user_8551,18.2,1255.32,4,1.08939528465271,1365.9126945495605
user_8552,0.85,374.47,1,1.0860215425491333,406.6093687272072
user_8552,0.85,374.47,2,1.0893012285232544,407.8347250008583
user_8552,0.85,374.47,3,1.0896061658859253,407.94865569829943
user_8552,0.85,374.47,4,1.0894056558609009,407.8737411427498
user_8566,4.6,18.745,1,1.0768917798995972,19.8326342266798
user_8566,4.6,18.745,2,1.0832470655441284,19.922529742121696
user_8566,4.6,18.745,3,1.0877389907836914,19.986068024635316
user_8566,4.6,18.745,4,1.0895849466323853,20.01217907011509
user_8628,4.97,99.42,1,1.0824357271194458,107.20605442643166
user_8628,4.97,99.42,2,1.0859636068344116,107.53926266551018
user_8628,4.97,99.42,3,1.0896475315093994,107.88720935106278
user_8628,4.97,99.42,4,1.0894185304641724,107.86558020234108
user_8643,4.99,100.0,1,1.0857715606689453,108.14915597915649
user_8643,4.99,100.0,2,1.0887722969055176,108.43425592899322
user_8643,4.99,100.0,3,1.0896384716033936,108.51655118703842
user_8643,4.99,100.0,4,1.089599847793579,108.51288153886794
user_8647,1.36,24.68,1,1.0707159042358398,26.329094886779785
user_8647,1.36,24.68,2,1.0820881128311157,26.594294791221618
user_8647,1.36,24.68,3,1.0852116346359253,26.66713531970978
user_8647,1.36,24.68,4,1.0896728038787842,26.771169786453246
user_8677,2.89,851.06,1,1.0846644639968872,922.8698584282398
user_8677,2.89,851.06,2,1.0887800455093384,926.3605711996555
user_8677,2.89,851.06,3,1.0896738767623901,927.1186920535564
user_8677,2.89,851.06,4,1.089705228805542,927.1452839159965
user_8680,5.36,53.62,1,1.0824357271194458,57.59834819078445
user_8680,5.36,53.62,2,1.0859636068344116,57.7686036658287
user_8680,5.36,53.62,3,1.0896475315093994,57.946389870643614
user_8680,5.36,53.62,4,1.0894185304641724,57.93533828020095
user_8707,0.85,19.88,1,1.0859169960021973,21.515000433921813
user_8707,0.85,19.88,2,1.089849591255188,21.589837721586225
user_8707,0.85,19.88,3,1.0895817279815674,21.584740283489225
user_8707,0.85,19.88,4,1.0892322063446045,21.578088886737824
user_8764,1.49,44.99,1,1.086261510848999,48.74237572193146
user_8764,1.49,44.99,2,1.089709997177124,48.8923848772049
user_8764,1.49,44.99,3,1.0895811319351196,48.886779239177706
user_8764,1.49,44.99,4,1.089250922203064,48.872415115833284
user_8765,2.11,6.5633333333333335,1,1.0850485563278198,6.942082904179891
user_8765,2.11,6.5633333333333335,2,1.088909387588501,6.959276472727458
user_8765,2.11,6.5633333333333335,3,1.0896531343460083,6.962588624954224
user_8765,2.11,6.5633333333333335,4,1.0896270275115967,6.9624723625183105
user_8817,0.03,322.6,1,1.0864156484603882,350.47509572386747
user_8817,0.03,322.6,2,1.0901247262954712,351.6715329611302
user_8817,0.03,322.6,3,1.089558720588684,351.48895650029186
user_8817,0.03,322.6,4,1.0890520811080933,351.3255298030377
user_8820,1.28,17.02,1,1.0743870735168457,18.190852537155152
user_8820,1.28,17.02,2,1.082798957824707,18.32325559616089
user_8820,1.28,17.02,3,1.0867352485656738,18.385212812423706
user_8820,1.28,17.02,4,1.0896251201629639,18.430699391365053
user_8840,0.855,8.355,1,1.0824357271194458,8.973267953395844
user_8840,0.855,8.355,2,1.0859636068344116,8.999727051258088
user_8840,0.855,8.355,3,1.0896475315093994,9.027356486320496
user_8840,0.855,8.355,4,1.0894185304641724,9.025638978481293
user_8876,3.36,102.13,1,1.08590829372406,110.6151621711254
user_8876,3.36,102.13,2,1.0890353918075562,110.92402564883231
user_8876,3.36,102.13,3,1.0896220207214355,110.98196698665619
user_8876,3.36,102.13,4,1.0895018577575684,110.97009849071502
user_8978,1.68,33.343333333333334,1,1.071080207824707,35.593969647089644
user_8978,1.68,33.343333333333334,2,1.082137107849121,35.944067958196
user_8978,1.68,33.343333333333334,3,1.085343360900879,36.04558861732483
user_8978,1.68,33.343333333333334,4,1.0896623134613037,36.182341051896415
user_902,241.93666666666667,1170.855,1,1.0832799673080444,1248.2152884318432
user_902,241.93666666666667,1170.855,2,1.086530327796936,1251.234607879917
user_902,241.93666666666667,1170.855,3,1.0898629426956177,1254.330334957242
user_902,241.93666666666667,1170.855,4,1.0896978378295898,1254.1769660202663
user_9090,2.15,53.0,1,1.0754152536392212,56.834865647554395
user_9090,2.15,53.0,2,1.082958698272705,57.218449807167055
user_9090,2.15,53.0,3,1.0871219635009766,57.43015184402466
user_9090,2.15,53.0,4,1.0896029472351074,57.55630986690521
user_9112,0.0,329.365,1,1.0859144926071167,357.662226857543
user_9112,0.0,329.365,2,1.0892056226730347,358.74620991170406
user_9112,0.0,329.365,3,1.089613437652588,358.8805298924446
user_9112,0.0,329.365,4,1.089447021484375,358.82571823120117
user_919,42.55,1078.0133333333333,1,1.0825345516204834,1163.4748352694512
user_919,42.55,1078.0133333333333,2,1.086160659790039,1167.2295373217264
user_919,42.55,1078.0133333333333,3,1.0896447896957397,1170.8372260876497
user_919,42.55,1078.0133333333333,4,1.0895062685012817,1170.6937924698989
user_9213,10.0,2683.77,1,1.0685734748840332,2867.1196999406816
user_9213,10.0,2683.77,2,1.0816963911056519,2902.207359646559
user_9213,10.0,2683.77,3,1.0843360424041748,2909.2651800990106
user_9213,10.0,2683.77,4,1.0897095203399658,2923.63262419939
user_9217,5.55,133.66666666666666,1,1.0743013620376587,143.1859094997247
user_9217,5.55,133.66666666666666,2,1.0827810764312744,144.2723022421201
user_9217,5.55,133.66666666666666,3,1.0866985321044922,144.77419360478717
user_9217,5.55,133.66666666666666,4,1.0896260738372803,145.14926049311956
user_9223,0.76,52.288,1,1.086115837097168,56.72537685394287
user_9223,0.76,52.288,2,1.0894321203231812,56.896258296012874
user_9223,0.76,52.288,3,1.0895977020263672,56.90479039001465
user_9223,0.76,52.288,4,1.0893542766571045,56.89224716758728
user_9225,8.51,51.06,1,1.0780295133590698,54.38015579342842
user_9225,8.51,51.06,2,1.082861065864563,54.585738352537156
user_9225,8.51,51.06,3,1.0884113311767578,54.821902141571044
user_9225,8.51,51.06,4,1.089223027229309,54.85643980860711
user_9253,2.815,10.456,1,1.0840156078338623,11.097963259458542
user_9253,2.815,10.456,2,1.0884339809417725,11.131724048376084
user_9253,2.815,10.456,3,1.0897201299667358,11.141551513075829
user_9253,2.815,10.456,4,1.0898158550262451,11.142282948255538
user_9266,0.7,163.858,1,0.987592875957489,161.83367845547198
user_9266,0.7,163.858,2,0.9839360117912292,161.2370318118334
user_9266,0.7,163.858,3,0.9839360117912292,161.2370318118334
user_9266,0.7,163.858,4,0.9839360117912292,161.2370318118334
user_9284,3.4033333333333333,15.32,1,1.0838252305984497,16.318917331298195
user_9284,3.4033333333333333,15.32,2,1.0878956317901611,16.36742294549942
user_9284,3.4033333333333333,15.32,3,1.0897579193115234,16.38961520512899
user_9284,3.4033333333333333,15.32,4,1.0900681018829346,16.393311547438305
user_9303,0.0,8.51,1,1.0864337682724,9.245551367998123
user_9303,0.0,8.51,2,1.090036392211914,9.276209697723388
user_9303,0.0,8.51,3,1.0895625352859497,9.272177175283431
user_9303,0.0,8.51,4,1.0890915393829346,9.268169000148774
user_9317,6.71,10.82,1,1.0824357271194458,11.158810838460923
user_9317,6.71,10.82,2,1.0859636068344116,11.173310424089433
user_9317,6.71,10.82,3,1.0896475315093994,11.18845135450363
user_9317,6.71,10.82,4,1.0894185304641724,11.187510160207749
user_9320,0.97,85.11,1,1.0824357271194458,92.04614207983018
user_9320,0.97,85.11,2,1.0859636068344116,92.3429778790474
user_9320,0.97,85.11,3,1.0896475315093994,92.65294330120086
user_9320,0.97,85.11,4,1.0894185304641724,92.63367515325547
user_9322,6.99,17.96,1,1.083665370941162,18.87780911922455
user_9322,6.99,17.96,2,1.088384985923767,18.929583295583726
user_9322,6.99,17.96,3,1.0896254777908325,18.943191491365432
user_9322,6.99,17.96,4,1.089335560798645,18.940011101961137
user_9340,4.725,26.62,1,1.0860010385513306,28.502992739081385
user_9340,4.725,26.62,2,1.0892130136489868,28.57331893384457
user_9340,4.725,26.62,3,1.0896109342575073,28.582031405568124
user_9340,4.725,26.62,4,1.0894358158111572,28.57819718718529
user_9345,2.3,170.21,1,1.0862061977386475,184.6848826622963
user_9345,2.3,170.21,2,1.089659333229065,185.2646986424923
user_9345,2.3,170.21,3,1.0895847082138062,185.2521683561802
user_9345,2.3,170.21,4,1.0892726182937622,185.19976533770563
user_9386,1.99,76.548,1,1.085747480392456,82.94116064310074
user_9386,1.99,76.548,2,1.089110016822815,83.19186463427543
user_9386,1.99,76.548,3,1.0896222591400146,83.23005639696122
user_9386,1.99,76.548,4,1.089494228363037,83.22051067829132
user_9404,1.7,8.51,1,1.0864797830581665,9.098927322626114
user_9404,1.7,8.51,2,1.0901235342025757,9.12374126791954
user_9404,1.7,8.51,3,1.0895577669143677,9.119888392686843
user_9404,1.7,8.51,4,1.0890460014343262,9.11640326976776
user_9486,3.91,121.39,1,1.0866444110870361,131.56898541450502
user_9486,3.91,121.39,2,1.090433955192566,132.01418105602264
user_9486,3.91,121.39,3,1.089540719985962,131.9092437839508
user_9486,3.91,121.39,4,1.0888837575912476,131.83206384181977
user_9499,3.45,68.0,1,1.0860992670059204,73.55770768523216
user_9499,3.45,68.0,2,1.089400291442871,73.77078881263733
user_9499,3.45,68.0,3,1.089599847793579,73.78367017507553
user_9499,3.45,68.0,4,1.0893661975860596,73.76858805418014
user_9507,0.98,24.7,1,1.0858865976333618,26.737230095863342
user_9507,0.98,24.7,2,1.0894732475280762,26.822305431365965
user_9507,0.98,24.7,3,1.089600920677185,26.82533383846283
user_9507,0.98,24.7,4,1.0893641710281372,26.819718136787415
user_9560,4.7,192.555,1,1.0824357271194458,208.0409635180235
user_9560,4.7,192.555,2,1.0859636068344116,208.7036933618784
user_9560,4.7,192.555,3,1.0896475315093994,209.39573703169825
user_9560,4.7,192.555,4,1.0894185304641724,209.3527180403471
user_9581,1.765,42.55,1,1.085965871810913,46.05611808180809
user_9581,1.765,42.55,2,1.0891454219818115,46.18579603552818
user_9581,1.765,42.55,3,1.089614987373352,46.20494726002216
user_9581,1.765,42.55,4,1.089461088180542,46.1986704814434
user_9596,1.77,16.39,1,1.0822304487228394,17.59220916032791
user_9596,1.77,16.39,2,1.085526943206787,17.64040390968323
user_9596,1.77,16.39,3,1.0896602869033813,17.700833394527436
user_9596,1.77,16.39,4,1.0892245769500732,17.694463315010072
user_96,16.89,425.53,1,1.086037278175354,460.6882733535766
user_96,16.89,425.53,2,1.0892819166183472,462.01416240692134
user_96,16.89,425.53,3,1.089606761932373,462.1469071960449
user_96,16.89,425.53,4,1.0894101858139038,462.06657833099365
user_9630,8.51,297.87,1,1.0867090225219727,322.960122756958
user_9630,8.51,297.87,2,1.0905555486679077,324.07315356254577
user_9630,8.51,297.87,3,1.089620590209961,323.8026139831543
user_9630,8.51,297.87,4,1.0888196229934692,323.5708461093903
user_9657,9.79,371.80333333333334,1,1.0819144248962402,401.45744733810426
user_9657,9.79,371.80333333333334,2,1.084911584854126,402.54245920499164
user_9657,9.79,371.80333333333334,3,1.0896652936935425,404.263365187645
user_9657,9.79,371.80333333333334,4,1.088950276374817,404.00451938470206
user_969,1.4,102.57833333333333,1,1.0730451345443726,109.96891830464205
user_969,1.4,102.57833333333333,2,1.0825221538543701,110.9277873233954
user_969,1.4,102.57833333333333,3,1.0861644744873047,111.29631125450135
user_969,1.4,102.57833333333333,4,1.089637279510498,111.64768387873967
user_9696,0.51,1702.13,1,1.0860921144485474,1848.6260637879373
user_9696,0.51,1702.13,2,1.089404821395874,1854.2630321836473
user_9696,0.51,1702.13,3,1.0895994901657104,1854.5942844557762
user_9696,0.51,1702.13,4,1.0893653631210327,1854.195889194012
user_9697,0.77,102.13,1,1.085471510887146,110.79339234352112
user_9697,0.77,102.13,2,1.088746190071106,111.1253138256073
user_9697,0.77,102.13,3,1.089647889137268,111.21671004295348
user_9697,0.77,102.13,4,1.089638113975525,111.2157192325592
user_9698,16.893333333333334,1282.02,1,1.08594810962677,1390.7552454384168
user_9698,16.893333333333334,1282.02,2,1.089176893234253,1394.8400656811395
user_9698,16.893333333333334,1282.02,3,1.089613914489746,1395.3929529253642
user_9698,16.893333333333334,1282.02,4,1.0894526243209839,1395.1889004317918
user_9706,2.15,29.82,1,1.0841965675354004,32.149719023704534
user_9706,2.15,29.82,2,1.0888711214065552,32.279063929319385
user_9706,2.15,29.82,3,1.0896892547607422,32.30170167922974
user_9706,2.15,29.82,4,1.0893239974975586,32.29159501075745
user_9713,1.5,35.74,1,1.0766022205352783,38.36286003112793
user_9713,1.5,35.74,2,1.0827966928482056,38.57495876312256
user_9713,1.5,35.74,3,1.0877647399902344,38.745064697265626
user_9713,1.5,35.74,4,1.0893580913543701,38.79962104797364
user_9747,0.2,17.995,1,1.0859723091125488,19.52487724065781
user_9747,0.2,17.995,2,1.0893198251724243,19.58444628894329
user_9747,0.2,17.995,3,1.0896064043045044,19.589545964598656
user_9747,0.2,17.995,4,1.089404582977295,19.585954554080963
user_9768,3.365,32.48833333333334,1,1.0867897272109985,35.015939488808314
user_9768,3.365,32.48833333333334,2,1.0907069444656372,35.13002191265424
user_9768,3.365,32.48833333333334,3,1.0897551774978638,35.10230328599612
user_9768,3.365,32.48833333333334,4,1.0887395143508911,35.07272378961245
user_9771,1.38,8.51,1,1.0847604274749756,9.114341847896576
user_9771,1.38,8.51,2,1.0888004302978516,9.143147068023682
user_9771,1.38,8.51,3,1.0896692276000977,9.149341592788696
user_9771,1.38,8.51,4,1.0896893739700317,9.149485236406326
user_9779,0.84,89.52,1,1.0267432928085327,91.89159520626067
user_9779,0.84,89.52,2,1.0228309631347656,91.54464981079101
user_9779,0.84,89.52,3,1.0228309631347656,91.54464981079101
user_9779,0.84,89.52,4,1.0221877098083496,91.48760610580445
user_9780,1.0,17.42,1,1.0824357271194458,18.7735946393013
user_9780,1.0,17.42,2,1.0859636068344116,18.831522424221042
user_9780,1.0,17.42,3,1.0896475315093994,18.89201246738434
user_9780,1.0,17.42,4,1.0894185304641724,18.888252270221713
user_980,17.94,685.89,1,1.0854922533035278,742.9945505940914
user_980,17.94,685.89,2,1.0888346433639526,745.2271000349522
user_980,17.94,685.89,3,1.089642882347107,745.7669632637501
user_980,17.94,685.89,4,1.0896075963974,745.7433940136433
user_9800,8.51,127.66,1,1.083665370941162,137.62872894763944
user_9800,8.51,127.66,2,1.088384985923767,138.19107107281684
user_9800,8.51,127.66,3,1.0896254777908325,138.33887567877767
user_9800,8.51,127.66,4,1.089335560798645,138.30433206915853
user_9870,2.04,33.794,1,1.0823472738265991,36.408855333089825
user_9870,2.04,33.794,2,1.0857857465744019,36.51804059672355
user_9870,2.04,33.794,3,1.089650273323059,36.64075477910041
user_9870,2.04,33.794,4,1.0893394947052002,36.630886314868924
user_9883,1.79,17.9,1,1.0859121084213257,19.284044066667555
user_9883,1.79,17.9,2,1.0895259380340576,19.342262861728667
user_9883,1.79,17.9,3,1.0895977020263672,19.343418979644774
user_9883,1.79,17.9,4,1.0893446207046509,19.339341839551924
user_9931,3.91,29.82,1,1.0537713766098022,31.213216367959976
user_9931,3.91,29.82,2,1.0496807098388672,31.10722719192505
user_9931,3.91,29.82,3,1.0496807098388672,31.10722719192505
user_9931,3.91,29.82,4,1.0488078594207764,31.084611637592317
user_9937,11.38,16.05,1,1.0856009721755981,16.449756540060044
user_9937,11.38,16.05,2,1.0885990858078003,16.463757730722428
user_9937,11.38,16.05,3,1.0896518230438232,16.468674013614656
user_9937,11.38,16.05,4,1.0896722078323364,16.468769210577012
user_9939,1.78,60.0,1,1.0857325792312622,64.99135076284408
user_9939,1.78,60.0,2,1.089128017425537,65.18903317451476
user_9939,1.78,60.0,3,1.0896214246749878,65.21775934457779
user_9939,1.78,60.0,4,1.0894899368286133,65.21010412216187
user_9957,10.496666666666666,199.15,1,1.085938811302185,215.36264321486155
user_9957,10.496666666666666,199.15,2,1.0892671346664429,215.99054251194002
user_9957,10.496666666666666,199.15,3,1.0896095037460327,216.0551315800349
